transaction_id,date,amount,type,account_id,merchant,category,status
TXN0333,2024-02-27,87602,Credit,ACC629,Bonus,Income,Failed
TXN0334,2024-02-24,39758,Debit,ACC701,Zara,Shopping,Failed
TXN0335,2024-03-15,16782,Debit,ACC532,Salary,Electronics,Success
TXN0336,2024-03-10,21320,Credit,ACC605,Salary,Food,Failed
TXN0337,2024-02-22,13250,Credit,ACC816,Swiggy,Food,Failed
TXN0338,2024-03-17,18832,Credit,ACC462,Flipkart,Travel,Success
TXN0339,2024-01-25,7488,Debit,ACC404,Uber,Food,Success
TXN0340,2024-03-02,78989,Credit,ACC705,Flipkart,Travel,Success
TXN0341,2024-02-06,59351,Debit,ACC583,Nike,Income,Failed
TXN0342,2024-01-24,3109,Debit,ACC807,Salary,Income,Success
TXN0343,2024-02-13,48209,Credit,ACC692,Swiggy,Shopping,Success
TXN0344,2024-03-10,35019,Debit,ACC909,Apple,Shopping,Failed
TXN0345,2024-01-17,15609,Credit,ACC822,Uber,Food,Success
TXN0346,2024-02-08,6758,Credit,ACC110,Uber,Electronics,Success
TXN0347,2024-03-09,87538,Debit,ACC257,Uber,Food,Success
TXN0348,2024-02-05,18970,Credit,ACC903,Apple,Shopping,Failed
TXN0349,2024-01-04,17500,Credit,ACC578,Zara,Food,Success
TXN0350,2024-02-19,391,Credit,ACC260,Salary,Travel,Success
TXN0351,2024-02-25,82772,Debit,ACC695,Walmart,Shopping,Success
TXN0352,2024-01-27,29217,Credit,ACC237,Nike,Shopping,Success
TXN0353,2024-03-15,7213,Credit,ACC964,Salary,Travel,Success
TXN0354,2024-03-22,78470,Debit,ACC217,Uber,Income,Success
TXN0355,2024-01-25,77307,Debit,ACC153,Nike,Travel,Success
TXN0356,2024-01-18,41668,Credit,ACC465,Walmart,Shopping,Success
TXN0357,2024-03-02,48472,Credit,ACC771,Salary,Travel,Success
TXN0358,2024-03-11,86801,Credit,ACC246,Amazon,Food,Success
TXN0359,2024-01-13,4707,Debit,ACC571,Walmart,Income,Success
TXN0360,2024-03-12,46878,Debit,ACC999,Apple,Food,Success
TXN0361,2024-01-29,43875,Debit,ACC521,Zara,Electronics,Success
TXN0362,2024-01-27,11970,Debit,ACC486,Uber,Travel,Success
TXN0363,2024-02-27,55068,Credit,ACC187,Nike,Travel,Success
TXN0364,2024-01-21,82749,Credit,ACC689,Salary,Food,Success
TXN0365,2024-01-17,99501,Credit,ACC872,Uber,Travel,Success
TXN0366,2024-01-26,662,Debit,ACC195,Bonus,Travel,Success
TXN0367,2024-03-26,38783,Debit,ACC940,Apple,Food,Success
TXN0368,2024-03-31,65036,Debit,ACC152,Apple,Travel,Success
TXN0369,2024-03-23,66083,Credit,ACC555,Flipkart,Shopping,Failed
TXN0370,2024-03-13,10826,Debit,ACC207,Amazon,Income,Success
TXN0371,2024-01-05,69515,Credit,ACC631,Amazon,Food,Success
TXN0372,2024-02-03,32503,Credit,ACC731,Swiggy,Income,Success
TXN0373,2024-03-11,95998,Credit,ACC437,Bonus,Travel,Success
TXN0374,2024-03-11,7314,Credit,ACC411,Swiggy,Travel,Success
TXN0375,2024-03-17,29374,Debit,ACC199,Salary,Food,Success
TXN0376,2024-03-12,9429,Debit,ACC200,Walmart,Food,Success
TXN0377,2024-02-15,94341,Credit,ACC776,Amazon,Travel,Failed
TXN0378,2024-03-14,54249,Credit,ACC847,Salary,Food,Success
TXN0379,2024-02-04,33047,Debit,ACC449,Nike,Travel,Success
TXN0380,2024-02-25,2451,Debit,ACC688,Bonus,Travel,Failed
TXN0381,2024-01-04,48442,Credit,ACC938,Flipkart,Travel,Success
TXN0382,2024-02-17,6340,Credit,ACC724,Salary,Shopping,Success
TXN0383,2024-01-11,92049,Credit,ACC152,Flipkart,Food,Success
TXN0384,2024-02-12,63815,Credit,ACC108,Salary,Shopping,Failed
TXN0385,2024-01-30,75985,Credit,ACC301,Uber,Electronics,Success
TXN0386,2024-03-24,81181,Credit,ACC145,Swiggy,Electronics,Success
TXN0387,2024-02-18,90910,Debit,ACC447,Amazon,Income,Success
TXN0388,2024-01-12,75137,Debit,ACC460,Apple,Travel,Failed
TXN0389,2024-02-07,83970,Debit,ACC279,Swiggy,Travel,Success
TXN0390,2024-01-13,33995,Credit,ACC284,Uber,Income,Success
TXN0391,2024-01-27,57913,Debit,ACC268,Nike,Travel,Success
TXN0392,2024-02-27,78494,Debit,ACC151,Salary,Food,Success
TXN0393,2024-01-27,31730,Credit,ACC851,Walmart,Income,Success
TXN0394,2024-02-22,30812,Debit,ACC354,Nike,Income,Success
TXN0395,2024-01-16,63743,Credit,ACC628,Walmart,Electronics,Success
TXN0396,2024-03-18,62328,Credit,ACC600,Amazon,Shopping,Success
TXN0397,2024-01-13,52465,Credit,ACC152,Nike,Food,Success
TXN0398,2024-02-09,9648,Debit,ACC772,Salary,Income,Success
TXN0399,2024-02-15,79881,Credit,ACC847,Swiggy,Income,Success
TXN0400,2024-02-20,72393,Debit,ACC469,Nike,Shopping,Success
TXN0401,2024-03-05,94819,Credit,ACC298,Amazon,Food,Success
TXN0402,2024-03-03,90714,Credit,ACC152,Zara,Food,Success
TXN0403,2024-01-21,72080,Credit,ACC251,Bonus,Food,Success
TXN0404,2024-02-08,47826,Debit,ACC773,Uber,Income,Success
TXN0405,2024-01-26,5554,Debit,ACC508,Salary,Shopping,Success
TXN0406,2024-02-15,28915,Debit,ACC219,Salary,Income,Success
TXN0407,2024-01-20,33975,Debit,ACC100,Nike,Electronics,Success
TXN0408,2024-03-27,20803,Debit,ACC809,Swiggy,Travel,Success
TXN0409,2024-02-05,58269,Credit,ACC241,Apple,Income,Success
TXN0410,2024-02-01,77750,Credit,ACC218,Apple,Food,Failed
TXN0411,2024-03-26,16219,Credit,ACC723,Uber,Electronics,Success
TXN0412,2024-01-06,50162,Credit,ACC275,Salary,Travel,Success
TXN0413,2024-03-27,95191,Credit,ACC151,Amazon,Income,Success
TXN0414,2024-03-23,15211,Credit,ACC710,Flipkart,Electronics,Failed
TXN0415,2024-02-19,67553,Debit,ACC760,Zara,Food,Success
TXN0416,2024-01-03,82446,Debit,ACC467,Salary,Income,Success
TXN0417,2024-02-21,73678,Credit,ACC927,Apple,Electronics,Failed
TXN0418,2024-01-06,3005,Credit,ACC830,Bonus,Shopping,Success
TXN0419,2024-01-05,28521,Debit,ACC759,Swiggy,Income,Success
TXN0420,2024-03-24,33863,Debit,ACC952,Bonus,Travel,Success
TXN0421,2024-01-04,84373,Debit,ACC428,Uber,Shopping,Failed
TXN0422,2024-03-05,89134,Credit,ACC294,Zara,Food,Failed
TXN0423,2024-03-20,24928,Credit,ACC148,Salary,Shopping,Success
TXN0424,2024-01-15,84100,Credit,ACC991,Bonus,Income,Failed
TXN0425,2024-02-08,5582,Credit,ACC839,Amazon,Electronics,Failed
TXN0426,2024-03-17,52307,Credit,ACC129,Uber,Shopping,Failed
TXN0427,2024-01-14,48217,Credit,ACC214,Uber,Income,Success
TXN0428,2024-03-25,3435,Debit,ACC393,Flipkart,Food,Failed
TXN0429,2024-01-12,50652,Credit,ACC567,Amazon,Income,Failed
TXN0430,2024-01-06,32328,Credit,ACC488,Amazon,Income,Failed
TXN0431,2024-01-02,73327,Credit,ACC810,Salary,Electronics,Success
TXN0432,2024-03-09,46723,Credit,ACC996,Flipkart,Travel,Success
TXN0433,2024-02-22,57591,Credit,ACC171,Apple,Travel,Success
TXN0434,2024-02-26,92974,Credit,ACC546,Swiggy,Shopping,Failed
TXN0435,2024-02-03,2549,Debit,ACC586,Bonus,Shopping,Success
TXN0436,2024-01-26,57534,Credit,ACC928,Swiggy,Electronics,Success
TXN0437,2024-03-08,53307,Debit,ACC951,Flipkart,Income,Failed
TXN0438,2024-03-23,5731,Debit,ACC684,Apple,Income,Success
TXN0439,2024-01-12,73704,Credit,ACC773,Amazon,Shopping,Success
TXN0440,2024-03-31,38552,Debit,ACC323,Walmart,Income,Success
TXN0441,2024-01-05,79837,Debit,ACC226,Apple,Electronics,Success
TXN0442,2024-03-05,92919,Credit,ACC502,Zara,Travel,Success
TXN0443,2024-03-10,97531,Credit,ACC173,Walmart,Electronics,Failed
TXN0444,2024-01-17,56630,Credit,ACC420,Salary,Travel,Success
TXN0445,2024-01-30,27012,Debit,ACC544,Nike,Travel,Success
TXN0446,2024-03-02,3724,Debit,ACC996,Apple,Travel,Success
TXN0447,2024-02-08,31099,Debit,ACC665,Walmart,Shopping,Success
TXN0448,2024-02-16,55880,Credit,ACC925,Uber,Travel,Success
TXN0449,2024-02-20,35056,Credit,ACC633,Amazon,Electronics,Failed
TXN0450,2024-02-22,43940,Debit,ACC136,Swiggy,Income,Failed
TXN0451,2024-01-30,12835,Credit,ACC501,Flipkart,Income,Success
TXN0452,2024-02-28,5605,Credit,ACC656,Swiggy,Electronics,Success
TXN0453,2024-03-07,40516,Credit,ACC884,Swiggy,Electronics,Success
TXN0454,2024-02-04,53155,Credit,ACC207,Zara,Travel,Success
TXN0455,2024-01-19,58098,Credit,ACC779,Swiggy,Shopping,Failed
TXN0456,2024-01-20,55400,Debit,ACC894,Walmart,Food,Success
TXN0457,2024-03-30,53220,Debit,ACC750,Swiggy,Shopping,Success
TXN0458,2024-03-18,61456,Debit,ACC539,Flipkart,Travel,Success
TXN0459,2024-01-04,25286,Credit,ACC337,Flipkart,Income,Failed
TXN0460,2024-02-01,38395,Debit,ACC371,Flipkart,Electronics,Success
TXN0461,2024-02-27,34680,Credit,ACC508,Uber,Travel,Failed
TXN0462,2024-03-12,50324,Credit,ACC276,Swiggy,Travel,Failed
TXN0463,2024-03-23,22112,Credit,ACC488,Bonus,Food,Success
TXN0464,2024-03-06,16364,Debit,ACC972,Zara,Electronics,Success
TXN0465,2024-02-07,85534,Debit,ACC957,Apple,Electronics,Success
TXN0466,2024-02-29,31991,Debit,ACC835,Uber,Electronics,Success
TXN0467,2024-01-02,41672,Credit,ACC300,Walmart,Food,Success
TXN0468,2024-02-14,18767,Debit,ACC759,Walmart,Electronics,Success
TXN0469,2024-01-16,50130,Debit,ACC727,Swiggy,Travel,Success
TXN0470,2024-03-01,4689,Debit,ACC772,Salary,Food,Success
TXN0471,2024-03-09,28247,Credit,ACC151,Swiggy,Shopping,Success
TXN0472,2024-03-18,69020,Credit,ACC317,Swiggy,Food,Success
TXN0473,2024-03-13,12979,Debit,ACC389,Bonus,Shopping,Success
TXN0474,2024-02-16,40506,Credit,ACC919,Amazon,Shopping,Success
TXN0475,2024-03-06,77798,Credit,ACC687,Apple,Electronics,Success
TXN0476,2024-01-14,53761,Debit,ACC405,Uber,Electronics,Success
TXN0477,2024-03-24,80312,Credit,ACC789,Flipkart,Travel,Success
TXN0478,2024-03-01,37995,Credit,ACC653,Zara,Travel,Success
TXN0479,2024-01-15,33275,Credit,ACC624,Bonus,Income,Success
TXN0480,2024-01-19,44471,Debit,ACC794,Nike,Income,Failed
TXN0481,2024-02-29,48899,Debit,ACC966,Uber,Electronics,Success
TXN0482,2024-01-09,18462,Credit,ACC766,Flipkart,Travel,Success
TXN0483,2024-03-09,36105,Debit,ACC522,Uber,Electronics,Success
TXN0484,2024-01-10,2769,Credit,ACC693,Zara,Electronics,Success
TXN0485,2024-01-03,47675,Debit,ACC381,Salary,Income,Success
TXN0486,2024-03-09,88253,Debit,ACC600,Apple,Electronics,Failed
TXN0487,2024-01-09,54590,Debit,ACC883,Amazon,Electronics,Failed
TXN0488,2024-01-28,17222,Credit,ACC104,Uber,Income,Success
TXN0489,2024-01-29,93444,Debit,ACC623,Flipkart,Shopping,Success
TXN0490,2024-03-10,74773,Credit,ACC112,Amazon,Food,Success
TXN0491,2024-01-18,34206,Credit,ACC346,Amazon,Electronics,Success
TXN0492,2024-01-31,96467,Debit,ACC596,Uber,Food,Success
TXN0493,2024-03-17,30053,Debit,ACC662,Flipkart,Electronics,Success
TXN0494,2024-02-02,65579,Debit,ACC656,Apple,Income,Success
TXN0495,2024-03-15,31524,Credit,ACC177,Nike,Travel,Success
TXN0496,2024-03-23,7205,Credit,ACC493,Walmart,Food,Success
TXN0497,2024-02-29,82557,Credit,ACC410,Bonus,Shopping,Success
TXN0498,2024-02-19,31650,Credit,ACC686,Salary,Income,Success
TXN0499,2024-03-26,58924,Credit,ACC260,Uber,Income,Success
TXN0500,2024-01-05,58330,Debit,ACC916,Swiggy,Shopping,Failed
TXN0501,2024-02-16,92964,Credit,ACC132,Walmart,Shopping,Success
TXN0502,2024-03-24,7052,Credit,ACC448,Swiggy,Food,Failed
TXN0503,2024-01-22,32822,Credit,ACC182,Swiggy,Shopping,Failed
TXN0504,2024-01-26,66081,Debit,ACC636,Uber,Travel,Failed
TXN0505,2024-01-19,45643,Debit,ACC747,Nike,Travel,Success
TXN0506,2024-01-12,57152,Credit,ACC252,Salary,Shopping,Success
TXN0507,2024-01-14,31454,Credit,ACC976,Nike,Electronics,Failed
TXN0508,2024-01-13,4879,Credit,ACC521,Uber,Shopping,Failed
TXN0509,2024-03-13,8461,Credit,ACC603,Salary,Shopping,Success
TXN0510,2024-02-02,34532,Credit,ACC721,Walmart,Electronics,Success
TXN0511,2024-03-07,60537,Debit,ACC189,Bonus,Shopping,Success
TXN0512,2024-01-31,25426,Debit,ACC462,Zara,Travel,Success
TXN0513,2024-03-18,39906,Debit,ACC680,Swiggy,Income,Failed
TXN0514,2024-01-26,86241,Debit,ACC176,Zara,Shopping,Success
TXN0515,2024-03-03,77953,Debit,ACC752,Amazon,Income,Success
TXN0516,2024-03-19,74693,Debit,ACC758,Flipkart,Electronics,Failed
TXN0517,2024-01-21,38878,Debit,ACC531,Uber,Income,Success
TXN0518,2024-02-04,37313,Debit,ACC495,Bonus,Shopping,Success
TXN0519,2024-03-22,40339,Debit,ACC598,Salary,Shopping,Success
TXN0520,2024-03-27,30019,Credit,ACC992,Nike,Electronics,Success
TXN0521,2024-01-27,61704,Credit,ACC521,Uber,Travel,Failed
TXN0522,2024-01-01,58042,Credit,ACC191,Flipkart,Food,Success
TXN0523,2024-03-09,76606,Credit,ACC388,Zara,Electronics,Failed
TXN0524,2024-02-16,91227,Credit,ACC128,Flipkart,Shopping,Success
TXN0525,2024-03-29,14401,Credit,ACC973,Salary,Income,Success
TXN0526,2024-01-24,31776,Credit,ACC587,Uber,Food,Success
TXN0527,2024-02-10,23818,Debit,ACC540,Zara,Food,Success
TXN0528,2024-01-21,58973,Debit,ACC482,Bonus,Food,Success
TXN0529,2024-02-24,9308,Debit,ACC165,Amazon,Income,Success
TXN0530,2024-03-17,50887,Debit,ACC717,Swiggy,Electronics,Success
TXN0531,2024-01-26,60001,Debit,ACC236,Bonus,Travel,Success
TXN0532,2024-02-08,11730,Debit,ACC785,Bonus,Shopping,Success
TXN0533,2024-01-25,78873,Debit,ACC721,Apple,Food,Success
TXN0534,2024-01-03,33031,Credit,ACC888,Apple,Electronics,Success
TXN0535,2024-02-22,74881,Credit,ACC497,Nike,Electronics,Success
TXN0536,2024-03-31,3107,Credit,ACC911,Swiggy,Food,Success
TXN0537,2024-02-08,72777,Credit,ACC921,Swiggy,Income,Success
TXN0538,2024-03-20,98488,Debit,ACC864,Bonus,Food,Success
TXN0539,2024-02-27,98593,Credit,ACC486,Salary,Shopping,Success
TXN0540,2024-03-31,74816,Credit,ACC177,Walmart,Travel,Success
TXN0541,2024-02-27,59540,Debit,ACC414,Salary,Income,Success
TXN0542,2024-03-20,91375,Debit,ACC646,Swiggy,Income,Success
TXN0543,2024-03-18,16167,Credit,ACC760,Amazon,Electronics,Success
TXN0544,2024-02-07,71761,Debit,ACC148,Apple,Electronics,Success
TXN0545,2024-02-14,67621,Credit,ACC513,Apple,Income,Success
TXN0546,2024-01-05,88337,Debit,ACC793,Swiggy,Income,Success
TXN0547,2024-02-06,94687,Debit,ACC273,Zara,Electronics,Success
TXN0548,2024-02-20,38513,Credit,ACC674,Uber,Shopping,Success
TXN0549,2024-03-31,92928,Debit,ACC234,Zara,Electronics,Success
TXN0550,2024-01-18,97566,Credit,ACC770,Flipkart,Shopping,Failed
TXN0551,2024-03-13,30407,Debit,ACC468,Zara,Travel,Success
TXN0552,2024-03-14,43215,Debit,ACC383,Amazon,Shopping,Success
TXN0553,2024-02-14,41865,Credit,ACC491,Flipkart,Travel,Success
TXN0554,2024-01-15,52369,Credit,ACC920,Zara,Food,Failed
TXN0555,2024-02-11,55092,Credit,ACC138,Walmart,Electronics,Success
TXN0556,2024-03-03,75679,Debit,ACC896,Bonus,Electronics,Success
TXN0557,2024-02-14,12520,Debit,ACC674,Walmart,Income,Success
TXN0558,2024-02-01,20380,Credit,ACC476,Flipkart,Food,Failed
TXN0559,2024-02-11,60218,Debit,ACC829,Bonus,Food,Success
TXN0560,2024-01-06,71677,Credit,ACC938,Amazon,Shopping,Failed
TXN0561,2024-02-14,2465,Credit,ACC255,Amazon,Shopping,Success
TXN0562,2024-02-20,90846,Debit,ACC239,Nike,Electronics,Success
TXN0563,2024-02-13,75667,Debit,ACC518,Walmart,Electronics,Success
TXN0564,2024-02-08,8508,Debit,ACC322,Uber,Income,Success
TXN0565,2024-03-15,51907,Credit,ACC930,Salary,Income,Success
TXN0566,2024-02-08,31607,Debit,ACC110,Apple,Electronics,Failed
TXN0567,2024-01-28,7017,Debit,ACC566,Apple,Food,Success
TXN0568,2024-01-15,98829,Credit,ACC939,Uber,Food,Success
TXN0569,2024-02-09,63484,Credit,ACC132,Uber,Travel,Success
TXN0570,2024-02-08,13620,Credit,ACC593,Uber,Food,Success
TXN0571,2024-03-21,21065,Debit,ACC589,Flipkart,Electronics,Success
TXN0572,2024-01-26,55041,Credit,ACC143,Zara,Travel,Success
TXN0573,2024-01-06,53147,Debit,ACC305,Amazon,Electronics,Success
TXN0574,2024-01-24,14622,Debit,ACC175,Swiggy,Travel,Failed
TXN0575,2024-02-08,96680,Debit,ACC902,Swiggy,Food,Success
TXN0576,2024-01-17,91725,Debit,ACC424,Nike,Income,Success
TXN0577,2024-02-03,51177,Credit,ACC859,Swiggy,Income,Failed
TXN0578,2024-01-19,28174,Debit,ACC697,Apple,Travel,Failed
TXN0579,2024-02-18,54680,Debit,ACC305,Uber,Food,Failed
TXN0580,2024-02-01,95347,Credit,ACC843,Swiggy,Income,Success
TXN0581,2024-02-28,1269,Debit,ACC400,Salary,Shopping,Success
TXN0582,2024-01-03,37664,Credit,ACC334,Apple,Food,Success
TXN0583,2024-02-10,25561,Credit,ACC135,Amazon,Food,Success
TXN0584,2024-01-12,16407,Credit,ACC388,Walmart,Travel,Success
TXN0585,2024-03-13,85316,Credit,ACC561,Walmart,Food,Success
TXN0586,2024-02-21,93372,Credit,ACC338,Zara,Travel,Success
TXN0587,2024-03-01,58563,Debit,ACC897,Zara,Travel,Success
TXN0588,2024-01-04,53124,Debit,ACC683,Uber,Travel,Failed
TXN0589,2024-03-07,79844,Debit,ACC554,Flipkart,Income,Success
TXN0590,2024-02-04,79911,Debit,ACC211,Walmart,Income,Success
TXN0591,2024-02-18,47469,Debit,ACC970,Flipkart,Travel,Success
TXN0592,2024-02-22,36444,Debit,ACC316,Swiggy,Travel,Success
TXN0593,2024-03-05,25749,Debit,ACC364,Flipkart,Travel,Success
TXN0594,2024-02-17,44677,Debit,ACC162,Apple,Food,Success
TXN0595,2024-01-13,21496,Debit,ACC314,Nike,Electronics,Success
TXN0596,2024-03-22,36969,Debit,ACC232,Amazon,Income,Success
TXN0597,2024-02-15,10910,Debit,ACC348,Flipkart,Food,Success
TXN0598,2024-02-05,25858,Credit,ACC282,Salary,Income,Failed
TXN0599,2024-02-19,78002,Credit,ACC784,Walmart,Income,Success
TXN0600,2024-03-11,61071,Debit,ACC518,Flipkart,Travel,Success
TXN0601,2024-03-19,86358,Credit,ACC899,Flipkart,Shopping,Success
TXN0602,2024-02-01,70569,Credit,ACC574,Apple,Income,Failed
TXN0603,2024-03-08,66046,Credit,ACC797,Swiggy,Electronics,Success
TXN0604,2024-03-17,53938,Debit,ACC767,Uber,Electronics,Success
TXN0605,2024-02-09,71957,Debit,ACC514,Uber,Income,Success
TXN0606,2024-01-15,20539,Debit,ACC706,Amazon,Income,Success
TXN0607,2024-03-23,7529,Credit,ACC544,Uber,Food,Success
TXN0608,2024-02-28,25732,Debit,ACC737,Walmart,Travel,Success
TXN0609,2024-02-29,49131,Credit,ACC803,Walmart,Food,Failed
TXN0610,2024-01-07,98489,Credit,ACC939,Flipkart,Electronics,Success
TXN0611,2024-03-13,9996,Credit,ACC525,Flipkart,Electronics,Success
TXN0612,2024-02-14,3394,Debit,ACC322,Apple,Shopping,Success
TXN0613,2024-02-21,14957,Credit,ACC816,Uber,Electronics,Success
TXN0614,2024-03-10,86420,Credit,ACC785,Salary,Income,Success
TXN0615,2024-02-06,5123,Debit,ACC492,Bonus,Travel,Failed
TXN0616,2024-03-13,69000,Credit,ACC548,Salary,Shopping,Success
TXN0617,2024-02-08,20509,Credit,ACC645,Walmart,Travel,Success
TXN0618,2024-02-08,45909,Debit,ACC331,Uber,Travel,Failed
TXN0619,2024-03-20,95429,Debit,ACC120,Salary,Food,Failed
TXN0620,2024-01-09,69228,Credit,ACC675,Swiggy,Income,Success
TXN0621,2024-02-03,6648,Debit,ACC496,Salary,Shopping,Failed
TXN0622,2024-01-12,84061,Credit,ACC746,Flipkart,Food,Success
TXN0623,2024-01-25,36383,Debit,ACC308,Swiggy,Electronics,Success
TXN0624,2024-02-16,5866,Credit,ACC145,Nike,Food,Success
TXN0625,2024-02-24,17226,Credit,ACC348,Amazon,Income,Failed
TXN0626,2024-01-19,22481,Debit,ACC183,Swiggy,Income,Failed
TXN0627,2024-03-02,55306,Credit,ACC297,Zara,Electronics,Success
TXN0628,2024-02-26,76470,Debit,ACC336,Salary,Shopping,Success
TXN0629,2024-03-03,16243,Debit,ACC994,Uber,Shopping,Failed
TXN0630,2024-01-10,68812,Credit,ACC349,Zara,Electronics,Success
TXN0631,2024-03-27,9919,Debit,ACC758,Apple,Shopping,Success
TXN0632,2024-02-20,3958,Credit,ACC737,Apple,Food,Success
TXN0633,2024-03-20,12302,Debit,ACC935,Salary,Food,Failed
TXN0634,2024-01-20,95650,Credit,ACC379,Nike,Food,Success
TXN0635,2024-03-03,31867,Debit,ACC890,Nike,Travel,Success
TXN0636,2024-01-23,71910,Credit,ACC380,Flipkart,Food,Success
TXN0637,2024-03-09,41202,Debit,ACC229,Uber,Travel,Success
TXN0638,2024-03-22,70089,Debit,ACC548,Amazon,Income,Failed
TXN0639,2024-02-10,3470,Credit,ACC236,Nike,Travel,Success
TXN0640,2024-02-08,84522,Credit,ACC756,Apple,Electronics,Success
TXN0641,2024-01-20,35636,Debit,ACC433,Amazon,Electronics,Failed
TXN0642,2024-02-02,48691,Debit,ACC645,Amazon,Electronics,Success
TXN0643,2024-01-28,24127,Credit,ACC922,Flipkart,Travel,Failed
TXN0644,2024-02-14,71357,Debit,ACC535,Uber,Electronics,Success
TXN0645,2024-01-13,49931,Credit,ACC480,Nike,Shopping,Failed
TXN0646,2024-02-23,28176,Debit,ACC935,Apple,Electronics,Success
TXN0647,2024-01-24,66163,Debit,ACC606,Salary,Electronics,Success
TXN0648,2024-01-30,34232,Debit,ACC483,Nike,Travel,Success
TXN0649,2024-02-01,20821,Debit,ACC610,Flipkart,Income,Success
TXN0650,2024-01-29,19828,Debit,ACC521,Amazon,Travel,Success
TXN0651,2024-03-04,44388,Debit,ACC976,Apple,Income,Success
TXN0652,2024-01-07,93878,Credit,ACC139,Swiggy,Shopping,Success
TXN0653,2024-02-15,89953,Credit,ACC609,Nike,Food,Success
TXN0654,2024-03-28,96543,Credit,ACC825,Apple,Shopping,Success
TXN0655,2024-01-18,68732,Credit,ACC537,Apple,Income,Failed
TXN0656,2024-01-01,81117,Credit,ACC874,Flipkart,Shopping,Success
TXN0657,2024-03-06,71945,Credit,ACC611,Salary,Shopping,Success
TXN0658,2024-03-01,82402,Credit,ACC491,Bonus,Electronics,Success
TXN0659,2024-01-16,20977,Debit,ACC717,Flipkart,Income,Success
TXN0660,2024-02-06,22720,Debit,ACC565,Flipkart,Income,Failed
TXN0661,2024-01-17,73330,Credit,ACC250,Bonus,Travel,Success
TXN0662,2024-01-09,89835,Credit,ACC523,Zara,Shopping,Success
TXN0663,2024-03-16,48356,Credit,ACC991,Swiggy,Electronics,Success
TXN0664,2024-01-21,41954,Debit,ACC648,Zara,Shopping,Success
TXN0665,2024-02-02,1777,Debit,ACC836,Swiggy,Travel,Success
TXN0666,2024-03-08,92544,Credit,ACC128,Apple,Income,Success
