transaction_id,date,amount,type,account_id,merchant,category,status
TXN0667,2024-03-09,97637,Debit,ACC996,Flipkart,Electronics,Success
TXN0668,2024-01-31,24035,Credit,ACC870,Salary,Shopping,Success
TXN0669,2024-03-02,39088,Credit,ACC995,Apple,Electronics,Success
TXN0670,2024-01-28,86933,Debit,ACC512,Salary,Income,Failed
TXN0671,2024-02-12,8075,Credit,ACC705,Uber,Food,Success
TXN0672,2024-01-27,45074,Credit,ACC747,Zara,Income,Success
TXN0673,2024-01-19,1121,Credit,ACC866,Flipkart,Travel,Failed
TXN0674,2024-01-11,46202,Credit,ACC565,Bonus,Travel,Success
TXN0675,2024-02-26,97360,Credit,ACC820,Flipkart,Shopping,Success
TXN0676,2024-03-15,68204,Credit,ACC158,Walmart,Electronics,Success
TXN0677,2024-03-20,76545,Debit,ACC226,Zara,Shopping,Success
TXN0678,2024-03-20,5524,Debit,ACC994,Uber,Income,Success
TXN0679,2024-03-18,19924,Debit,ACC263,Walmart,Travel,Success
TXN0680,2024-01-07,93350,Debit,ACC456,Bonus,Electronics,Success
TXN0681,2024-03-30,2529,Debit,ACC433,Salary,Travel,Success
TXN0682,2024-01-30,13620,Credit,ACC376,Flipkart,Electronics,Success
TXN0683,2024-03-20,13739,Debit,ACC993,Flipkart,Income,Success
TXN0684,2024-03-24,95685,Debit,ACC709,Amazon,Food,Success
TXN0685,2024-01-01,75287,Debit,ACC400,Swiggy,Food,Success
TXN0686,2024-01-03,49047,Credit,ACC923,Nike,Food,Success
TXN0687,2024-02-17,42701,Debit,ACC653,Bonus,Food,Failed
TXN0688,2024-02-21,28638,Credit,ACC447,Uber,Shopping,Success
TXN0689,2024-01-07,2505,Credit,ACC303,Nike,Travel,Success
TXN0690,2024-01-17,3973,Debit,ACC825,Flipkart,Shopping,Success
TXN0691,2024-01-21,10858,Debit,ACC175,Swiggy,Shopping,Success
TXN0692,2024-02-24,66611,Debit,ACC189,Bonus,Shopping,Success
TXN0693,2024-01-22,5146,Debit,ACC162,Salary,Income,Success
TXN0694,2024-01-01,84026,Credit,ACC529,Bonus,Shopping,Success
TXN0695,2024-01-31,10619,Credit,ACC984,Zara,Income,Success
TXN0696,2024-02-07,49787,Debit,ACC797,Flipkart,Income,Success
TXN0697,2024-02-21,56553,Debit,ACC863,Bonus,Food,Success
TXN0698,2024-01-31,32179,Credit,ACC134,Walmart,Food,Success
TXN0699,2024-03-30,60470,Debit,ACC310,Nike,Travel,Success
TXN0700,2024-02-12,31505,Credit,ACC443,Walmart,Travel,Failed
TXN0701,2024-03-24,43852,Debit,ACC852,Salary,Travel,Failed
TXN0702,2024-01-21,34414,Debit,ACC369,Bonus,Travel,Success
TXN0703,2024-01-21,46888,Debit,ACC115,Apple,Travel,Success
TXN0704,2024-03-22,23774,Credit,ACC832,Zara,Food,Success
TXN0705,2024-02-07,82968,Debit,ACC401,Amazon,Electronics,Success
TXN0706,2024-01-26,4674,Debit,ACC543,Bonus,Income,Success
TXN0707,2024-03-12,53311,Debit,ACC590,Apple,Electronics,Success
TXN0708,2024-03-19,27545,Credit,ACC900,Apple,Travel,Success
TXN0709,2024-03-23,39473,Debit,ACC695,Walmart,Income,Success
TXN0710,2024-03-16,89050,Credit,ACC292,Swiggy,Shopping,Success
TXN0711,2024-03-01,6648,Debit,ACC366,Zara,Electronics,Success
TXN0712,2024-02-22,42902,Credit,ACC582,Zara,Electronics,Success
TXN0713,2024-03-17,91579,Debit,ACC238,Bonus,Shopping,Failed
TXN0714,2024-02-05,63834,Credit,ACC799,Swiggy,Food,Success
TXN0715,2024-01-03,31747,Credit,ACC154,Flipkart,Travel,Failed
TXN0716,2024-03-16,30563,Debit,ACC792,Amazon,Income,Success
TXN0717,2024-01-16,50511,Debit,ACC884,Bonus,Food,Failed
TXN0718,2024-02-25,25369,Credit,ACC467,Salary,Electronics,Success
TXN0719,2024-02-20,66988,Credit,ACC443,Apple,Food,Success
TXN0720,2024-02-10,25682,Debit,ACC879,Swiggy,Income,Success
TXN0721,2024-01-11,6731,Credit,ACC857,Amazon,Income,Success
TXN0722,2024-01-14,38530,Debit,ACC397,Bonus,Income,Success
TXN0723,2024-03-13,28600,Debit,ACC570,Flipkart,Income,Success
TXN0724,2024-01-15,67541,Credit,ACC917,Walmart,Food,Success
TXN0725,2024-03-31,3904,Debit,ACC865,Amazon,Travel,Success
TXN0726,2024-03-24,53714,Credit,ACC110,Walmart,Income,Success
TXN0727,2024-02-29,23617,Credit,ACC271,Amazon,Electronics,Success
TXN0728,2024-03-05,97492,Credit,ACC879,Salary,Travel,Success
TXN0729,2024-01-22,88061,Credit,ACC259,Walmart,Travel,Failed
TXN0730,2024-01-21,14174,Credit,ACC423,Uber,Income,Success
TXN0731,2024-01-12,66613,Credit,ACC314,Amazon,Travel,Success
TXN0732,2024-03-24,69151,Debit,ACC912,Flipkart,Income,Success
TXN0733,2024-02-16,73299,Debit,ACC367,Nike,Shopping,Success
TXN0734,2024-02-20,66461,Credit,ACC405,Nike,Income,Success
TXN0735,2024-01-15,69692,Debit,ACC625,Salary,Shopping,Success
TXN0736,2024-01-26,54497,Credit,ACC411,Swiggy,Food,Failed
TXN0737,2024-01-01,27581,Credit,ACC460,Uber,Shopping,Success
TXN0738,2024-03-28,52784,Credit,ACC406,Nike,Food,Success
TXN0739,2024-02-22,97503,Debit,ACC869,Nike,Food,Success
TXN0740,2024-03-05,93930,Debit,ACC844,Flipkart,Electronics,Success
TXN0741,2024-01-28,94027,Credit,ACC358,Walmart,Travel,Success
TXN0742,2024-01-18,75266,Credit,ACC538,Swiggy,Electronics,Success
TXN0743,2024-03-11,85781,Debit,ACC562,Zara,Electronics,Success
TXN0744,2024-01-28,11544,Credit,ACC854,Amazon,Food,Success
TXN0745,2024-01-31,38497,Debit,ACC330,Zara,Income,Success
TXN0746,2024-02-24,84256,Credit,ACC802,Apple,Electronics,Failed
TXN0747,2024-03-12,83935,Credit,ACC708,Walmart,Income,Success
TXN0748,2024-02-19,99378,Debit,ACC328,Bonus,Income,Success
TXN0749,2024-02-01,28257,Credit,ACC914,Bonus,Food,Failed
TXN0750,2024-03-12,86032,Credit,ACC923,Walmart,Food,Success
TXN0751,2024-03-01,50575,Credit,ACC443,Bonus,Travel,Success
TXN0752,2024-03-12,58546,Debit,ACC501,Bonus,Shopping,Success
TXN0753,2024-02-21,99966,Credit,ACC216,Nike,Electronics,Success
TXN0754,2024-01-05,61446,Credit,ACC383,Walmart,Food,Failed
TXN0755,2024-01-02,1875,Credit,ACC852,Amazon,Income,Success
TXN0756,2024-01-11,9619,Debit,ACC865,Apple,Income,Success
TXN0757,2024-01-09,24614,Credit,ACC246,Uber,Income,Success
TXN0758,2024-03-17,21780,Credit,ACC229,Walmart,Shopping,Success
TXN0759,2024-03-17,6706,Credit,ACC515,Zara,Travel,Success
TXN0760,2024-02-23,98518,Debit,ACC556,Swiggy,Shopping,Success
TXN0761,2024-01-12,26877,Debit,ACC764,Nike,Shopping,Success
TXN0762,2024-03-19,64106,Debit,ACC838,Salary,Food,Success
TXN0763,2024-03-29,75044,Debit,ACC513,Zara,Shopping,Success
TXN0764,2024-03-14,18314,Credit,ACC656,Nike,Electronics,Success
TXN0765,2024-01-16,42606,Credit,ACC531,Salary,Travel,Success
TXN0766,2024-01-05,24952,Credit,ACC281,Bonus,Food,Success
TXN0767,2024-03-10,79512,Debit,ACC680,Flipkart,Food,Success
TXN0768,2024-01-03,69295,Debit,ACC256,Flipkart,Shopping,Success
TXN0769,2024-03-03,17330,Credit,ACC398,Walmart,Electronics,Success
TXN0770,2024-01-09,74369,Credit,ACC371,Flipkart,Income,Success
TXN0771,2024-03-08,98518,Debit,ACC618,Bonus,Shopping,Success
TXN0772,2024-02-11,8166,Debit,ACC368,Uber,Electronics,Success
TXN0773,2024-02-17,17097,Credit,ACC519,Salary,Electronics,Success
TXN0774,2024-03-07,275,Debit,ACC261,Amazon,Shopping,Success
TXN0775,2024-03-27,71573,Debit,ACC319,Flipkart,Travel,Success
TXN0776,2024-02-19,56155,Credit,ACC573,Swiggy,Travel,Failed
TXN0777,2024-01-08,23282,Credit,ACC573,Zara,Food,Success
TXN0778,2024-02-20,29828,Debit,ACC415,Flipkart,Income,Success
TXN0779,2024-03-20,44341,Debit,ACC434,Bonus,Income,Success
TXN0780,2024-02-04,78780,Credit,ACC827,Zara,Food,Failed
TXN0781,2024-01-08,74910,Debit,ACC350,Nike,Income,Success
TXN0782,2024-03-03,5259,Debit,ACC846,Amazon,Travel,Success
TXN0783,2024-02-27,29094,Credit,ACC856,Flipkart,Shopping,Success
TXN0784,2024-03-07,88496,Debit,ACC288,Bonus,Food,Success
TXN0785,2024-01-13,91822,Debit,ACC140,Nike,Income,Success
TXN0786,2024-03-15,61008,Debit,ACC825,Uber,Shopping,Success
TXN0787,2024-02-09,40924,Credit,ACC624,Flipkart,Income,Failed
TXN0788,2024-03-30,30935,Credit,ACC853,Nike,Shopping,Success
TXN0789,2024-01-03,37259,Debit,ACC678,Swiggy,Shopping,Success
TXN0790,2024-01-19,59827,Debit,ACC812,Bonus,Electronics,Success
TXN0791,2024-01-24,54888,Credit,ACC660,Nike,Income,Success
TXN0792,2024-02-07,24286,Credit,ACC166,Zara,Food,Success
TXN0793,2024-03-21,61908,Credit,ACC857,Flipkart,Travel,Success
TXN0794,2024-03-30,95970,Credit,ACC851,Salary,Electronics,Failed
TXN0795,2024-01-28,94366,Credit,ACC774,Apple,Income,Success
TXN0796,2024-03-26,54070,Credit,ACC418,Amazon,Shopping,Success
TXN0797,2024-01-28,54635,Credit,ACC542,Swiggy,Electronics,Success
TXN0798,2024-01-07,81799,Debit,ACC762,Amazon,Shopping,Success
TXN0799,2024-01-28,90672,Credit,ACC300,Bonus,Electronics,Success
TXN0800,2024-03-02,84772,Debit,ACC870,Apple,Food,Success
TXN0801,2024-03-06,40033,Credit,ACC431,Salary,Shopping,Success
TXN0802,2024-02-22,79030,Credit,ACC996,Bonus,Income,Success
TXN0803,2024-03-27,88191,Credit,ACC530,Apple,Travel,Success
TXN0804,2024-01-04,89991,Credit,ACC850,Amazon,Shopping,Success
TXN0805,2024-02-20,3247,Debit,ACC667,Apple,Travel,Success
TXN0806,2024-03-25,64173,Debit,ACC352,Apple,Travel,Success
TXN0807,2024-01-31,5275,Credit,ACC145,Apple,Income,Success
TXN0808,2024-02-20,57720,Credit,ACC336,Flipkart,Shopping,Success
TXN0809,2024-01-27,54435,Credit,ACC174,Apple,Travel,Success
TXN0810,2024-02-06,86293,Debit,ACC858,Walmart,Income,Success
TXN0811,2024-01-22,63376,Credit,ACC865,Flipkart,Food,Failed
TXN0812,2024-03-07,21882,Credit,ACC190,Amazon,Electronics,Success
TXN0813,2024-01-05,6055,Credit,ACC451,Apple,Income,Success
TXN0814,2024-02-29,88447,Debit,ACC133,Swiggy,Income,Success
TXN0815,2024-01-01,96382,Credit,ACC633,Bonus,Shopping,Failed
TXN0816,2024-02-01,84386,Debit,ACC202,Zara,Shopping,Success
TXN0817,2024-02-17,94492,Debit,ACC520,Uber,Food,Success
TXN0818,2024-02-06,60032,Credit,ACC953,Apple,Income,Success
TXN0819,2024-01-14,86274,Debit,ACC151,Apple,Income,Success
TXN0820,2024-03-03,33425,Debit,ACC813,Nike,Shopping,Success
TXN0821,2024-02-01,12035,Credit,ACC710,Amazon,Food,Success
TXN0822,2024-02-01,88346,Debit,ACC788,Zara,Travel,Failed
TXN0823,2024-02-01,24286,Credit,ACC979,Swiggy,Food,Success
TXN0824,2024-02-21,76415,Debit,ACC668,Zara,Travel,Success
TXN0825,2024-03-29,46462,Debit,ACC157,Salary,Income,Success
TXN0826,2024-03-27,8170,Debit,ACC737,Flipkart,Travel,Success
TXN0827,2024-03-21,73911,Debit,ACC803,Bonus,Electronics,Success
TXN0828,2024-01-10,30350,Credit,ACC267,Salary,Income,Success
TXN0829,2024-01-03,65289,Credit,ACC736,Uber,Electronics,Failed
TXN0830,2024-01-27,94246,Credit,ACC768,Bonus,Electronics,Failed
TXN0831,2024-01-24,49361,Debit,ACC852,Uber,Income,Success
TXN0832,2024-02-28,17823,Debit,ACC575,Apple,Food,Success
TXN0833,2024-01-27,86641,Debit,ACC215,Nike,Shopping,Success
TXN0834,2024-03-01,993,Debit,ACC857,Amazon,Food,Success
TXN0835,2024-02-15,6309,Credit,ACC956,Bonus,Electronics,Success
TXN0836,2024-02-20,66379,Debit,ACC584,Uber,Travel,Success
TXN0837,2024-03-01,35908,Debit,ACC661,Nike,Travel,Success
TXN0838,2024-01-08,1237,Debit,ACC704,Zara,Travel,Success
TXN0839,2024-01-02,17160,Debit,ACC824,Flipkart,Electronics,Success
TXN0840,2024-03-19,16444,Credit,ACC928,Apple,Income,Success
TXN0841,2024-01-25,90034,Debit,ACC689,Flipkart,Travel,Success
TXN0842,2024-01-07,68158,Debit,ACC175,Bonus,Travel,Success
TXN0843,2024-02-08,45494,Credit,ACC133,Amazon,Income,Success
TXN0844,2024-02-07,6906,Credit,ACC552,Amazon,Electronics,Success
TXN0845,2024-03-15,67037,Debit,ACC706,Flipkart,Income,Success
TXN0846,2024-01-25,67620,Debit,ACC544,Salary,Electronics,Success
TXN0847,2024-01-01,86265,Debit,ACC914,Salary,Electronics,Failed
TXN0848,2024-03-14,30577,Credit,ACC236,Swiggy,Electronics,Success
TXN0849,2024-03-09,87405,Debit,ACC387,Bonus,Income,Success
TXN0850,2024-01-14,16236,Credit,ACC534,Flipkart,Food,Success
TXN0851,2024-01-14,96392,Debit,ACC629,Zara,Shopping,Success
TXN0852,2024-01-03,48394,Credit,ACC334,Walmart,Shopping,Failed
TXN0853,2024-02-13,20796,Credit,ACC102,Swiggy,Travel,Success
TXN0854,2024-02-10,64296,Debit,ACC618,Salary,Electronics,Failed
TXN0855,2024-02-09,46745,Credit,ACC758,Flipkart,Food,Failed
TXN0856,2024-02-14,43043,Debit,ACC166,Amazon,Income,Success
TXN0857,2024-02-07,4466,Credit,ACC585,Flipkart,Electronics,Success
TXN0858,2024-01-27,88076,Debit,ACC445,Apple,Electronics,Success
TXN0859,2024-01-08,72522,Debit,ACC798,Nike,Electronics,Success
TXN0860,2024-01-06,64326,Debit,ACC366,Uber,Food,Success
TXN0861,2024-01-27,31509,Debit,ACC251,Uber,Electronics,Success
TXN0862,2024-03-11,85280,Debit,ACC795,Nike,Income,Success
TXN0863,2024-01-12,20045,Debit,ACC549,Nike,Travel,Success
TXN0864,2024-02-14,93421,Credit,ACC662,Amazon,Shopping,Success
TXN0865,2024-03-29,67487,Credit,ACC863,Swiggy,Food,Failed
TXN0866,2024-02-19,17386,Credit,ACC981,Uber,Income,Failed
TXN0867,2024-01-10,65129,Credit,ACC512,Zara,Electronics,Success
TXN0868,2024-01-12,30894,Credit,ACC791,Salary,Electronics,Success
TXN0869,2024-02-17,62367,Credit,ACC125,Nike,Electronics,Failed
TXN0870,2024-01-25,63644,Credit,ACC175,Flipkart,Food,Success
TXN0871,2024-03-01,95067,Debit,ACC382,Nike,Travel,Success
TXN0872,2024-01-19,98064,Credit,ACC722,Uber,Shopping,Success
TXN0873,2024-02-18,34675,Credit,ACC396,Zara,Food,Success
TXN0874,2024-03-18,35909,Credit,ACC122,Uber,Shopping,Success
TXN0875,2024-03-15,82234,Credit,ACC648,Amazon,Income,Success
TXN0876,2024-01-18,2104,Debit,ACC820,Zara,Income,Success
TXN0877,2024-03-17,89194,Debit,ACC668,Bonus,Electronics,Failed
TXN0878,2024-01-31,87349,Debit,ACC389,Nike,Electronics,Failed
TXN0879,2024-03-26,52493,Credit,ACC413,Apple,Income,Success
TXN0880,2024-03-21,6207,Debit,ACC858,Flipkart,Electronics,Success
TXN0881,2024-03-21,16984,Debit,ACC470,Walmart,Food,Failed
TXN0882,2024-02-03,1067,Debit,ACC704,Swiggy,Electronics,Success
TXN0883,2024-03-03,90857,Debit,ACC703,Zara,Travel,Success
TXN0884,2024-01-15,39483,Debit,ACC943,Apple,Food,Success
TXN0885,2024-02-25,66892,Debit,ACC673,Walmart,Income,Success
TXN0886,2024-01-30,98155,Credit,ACC189,Zara,Travel,Success
TXN0887,2024-03-14,46732,Debit,ACC650,Bonus,Income,Success
TXN0888,2024-03-08,25405,Debit,ACC186,Bonus,Electronics,Success
TXN0889,2024-02-06,74668,Debit,ACC398,Uber,Electronics,Success
TXN0890,2024-03-26,31512,Credit,ACC179,Bonus,Income,Success
TXN0891,2024-03-03,72753,Debit,ACC995,Walmart,Shopping,Success
TXN0892,2024-03-30,54499,Debit,ACC163,Bonus,Electronics,Success
TXN0893,2024-01-11,72534,Debit,ACC829,Bonus,Travel,Success
TXN0894,2024-03-07,13444,Credit,ACC335,Walmart,Electronics,Success
TXN0895,2024-03-22,47928,Credit,ACC260,Bonus,Shopping,Success
TXN0896,2024-01-06,54842,Credit,ACC884,Swiggy,Income,Failed
TXN0897,2024-01-18,46867,Debit,ACC808,Apple,Income,Failed
TXN0898,2024-03-14,4998,Credit,ACC972,Flipkart,Food,Success
TXN0899,2024-03-01,91644,Debit,ACC568,Swiggy,Income,Success
TXN0900,2024-02-10,77797,Debit,ACC587,Salary,Food,Success
TXN0901,2024-01-31,78706,Credit,ACC945,Walmart,Electronics,Success
TXN0902,2024-01-16,87129,Credit,ACC154,Walmart,Shopping,Success
TXN0903,2024-02-02,43319,Debit,ACC871,Flipkart,Income,Success
TXN0904,2024-01-09,53253,Debit,ACC728,Zara,Travel,Failed
TXN0905,2024-03-10,73914,Debit,ACC864,Walmart,Shopping,Failed
TXN0906,2024-02-13,66309,Credit,ACC638,Bonus,Food,Success
TXN0907,2024-03-21,16280,Credit,ACC848,Swiggy,Income,Success
TXN0908,2024-03-12,36763,Credit,ACC126,Salary,Shopping,Success
TXN0909,2024-02-17,75012,Debit,ACC634,Uber,Income,Success
TXN0910,2024-03-03,65733,Debit,ACC703,Zara,Shopping,Success
TXN0911,2024-02-26,53172,Credit,ACC753,Swiggy,Electronics,Success
TXN0912,2024-01-20,22425,Debit,ACC810,Walmart,Electronics,Success
TXN0913,2024-02-25,40865,Debit,ACC525,Nike,Travel,Success
TXN0914,2024-03-19,22981,Debit,ACC976,Salary,Income,Success
TXN0915,2024-01-28,12645,Credit,ACC372,Walmart,Shopping,Failed
TXN0916,2024-01-21,43745,Credit,ACC717,Swiggy,Electronics,Failed
TXN0917,2024-01-16,52167,Debit,ACC946,Flipkart,Shopping,Failed
TXN0918,2024-03-04,15148,Credit,ACC677,Nike,Income,Failed
TXN0919,2024-02-06,50938,Debit,ACC837,Salary,Income,Success
TXN0920,2024-03-27,73126,Credit,ACC266,Swiggy,Shopping,Success
TXN0921,2024-02-22,39938,Debit,ACC143,Apple,Travel,Failed
TXN0922,2024-03-31,50242,Credit,ACC126,Nike,Travel,Success
TXN0923,2024-02-08,98352,Debit,ACC472,Apple,Electronics,Success
TXN0924,2024-01-12,49368,Credit,ACC762,Flipkart,Travel,Success
TXN0925,2024-01-07,58936,Debit,ACC403,Apple,Food,Success
TXN0926,2024-03-17,39882,Credit,ACC135,Flipkart,Shopping,Success
TXN0927,2024-03-09,77023,Debit,ACC732,Walmart,Income,Success
TXN0928,2024-01-02,68469,Debit,ACC958,Flipkart,Electronics,Success
TXN0929,2024-02-10,82220,Debit,ACC142,Bonus,Food,Success
TXN0930,2024-03-19,71582,Credit,ACC133,Amazon,Income,Success
TXN0931,2024-03-04,3506,Credit,ACC929,Swiggy,Travel,Success
TXN0932,2024-01-23,94192,Credit,ACC373,Nike,Shopping,Failed
TXN0933,2024-01-16,97878,Debit,ACC481,Bonus,Shopping,Success
TXN0934,2024-03-06,51046,Debit,ACC839,Apple,Income,Failed
TXN0935,2024-01-01,58394,Debit,ACC133,Nike,Income,Success
TXN0936,2024-02-01,40724,Credit,ACC994,Zara,Electronics,Failed
TXN0937,2024-03-20,16883,Credit,ACC917,Walmart,Electronics,Failed
TXN0938,2024-01-08,66900,Debit,ACC783,Zara,Electronics,Success
TXN0939,2024-03-12,4678,Debit,ACC511,Flipkart,Income,Failed
TXN0940,2024-02-25,71954,Credit,ACC551,Nike,Income,Success
TXN0941,2024-03-28,82379,Debit,ACC207,Flipkart,Travel,Success
TXN0942,2024-03-23,51924,Credit,ACC885,Walmart,Income,Failed
TXN0943,2024-03-11,62149,Credit,ACC425,Swiggy,Income,Failed
TXN0944,2024-02-06,58167,Debit,ACC805,Salary,Travel,Success
TXN0945,2024-02-21,71019,Credit,ACC499,Zara,Electronics,Failed
TXN0946,2024-03-01,23269,Debit,ACC852,Walmart,Income,Success
TXN0947,2024-02-29,67901,Credit,ACC833,Walmart,Travel,Success
TXN0948,2024-03-24,66937,Credit,ACC326,Bonus,Income,Success
TXN0949,2024-02-15,69798,Debit,ACC589,Uber,Income,Success
TXN0950,2024-02-08,73925,Credit,ACC231,Nike,Income,Failed
TXN0951,2024-02-19,83259,Debit,ACC756,Nike,Income,Success
TXN0952,2024-02-02,4025,Debit,ACC422,Flipkart,Travel,Success
TXN0953,2024-01-18,16520,Credit,ACC113,Salary,Income,Failed
TXN0954,2024-02-09,2074,Debit,ACC971,Zara,Shopping,Failed
TXN0955,2024-02-01,10802,Credit,ACC128,Amazon,Income,Success
TXN0956,2024-03-28,38856,Debit,ACC356,Nike,Shopping,Success
TXN0957,2024-01-28,72751,Debit,ACC621,Bonus,Shopping,Success
TXN0958,2024-02-04,7126,Debit,ACC474,Flipkart,Electronics,Success
TXN0959,2024-01-24,95559,Debit,ACC841,Zara,Income,Success
TXN0960,2024-01-27,2149,Debit,ACC836,Nike,Shopping,Success
TXN0961,2024-01-29,23815,Credit,ACC672,Uber,Food,Success
TXN0962,2024-03-06,12563,Debit,ACC179,Bonus,Travel,Success
TXN0963,2024-01-09,2847,Credit,ACC493,Amazon,Income,Success
TXN0964,2024-03-22,20949,Debit,ACC752,Apple,Electronics,Success
TXN0965,2024-02-13,84019,Credit,ACC122,Nike,Shopping,Success
TXN0966,2024-02-22,27932,Credit,ACC576,Amazon,Food,Failed
TXN0967,2024-02-21,44140,Debit,ACC499,Salary,Electronics,Success
TXN0968,2024-01-04,26925,Debit,ACC156,Salary,Income,Success
TXN0969,2024-03-13,88470,Debit,ACC432,Flipkart,Food,Failed
TXN0970,2024-01-27,21878,Credit,ACC359,Flipkart,Travel,Success
TXN0971,2024-02-18,83579,Credit,ACC980,Nike,Shopping,Success
TXN0972,2024-02-25,59822,Credit,ACC529,Flipkart,Shopping,Success
TXN0973,2024-01-03,73169,Credit,ACC706,Flipkart,Income,Success
TXN0974,2024-01-06,37355,Debit,ACC327,Uber,Income,Success
TXN0975,2024-03-27,56561,Credit,ACC275,Swiggy,Food,Success
TXN0976,2024-02-19,63400,Debit,ACC740,Flipkart,Travel,Success
TXN0977,2024-02-15,53942,Debit,ACC642,Apple,Income,Success
TXN0978,2024-03-12,85967,Debit,ACC803,Walmart,Electronics,Success
TXN0979,2024-02-29,54158,Credit,ACC271,Nike,Travel,Success
TXN0980,2024-03-26,99652,Debit,ACC623,Walmart,Travel,Success
TXN0981,2024-03-12,86381,Credit,ACC379,Nike,Electronics,Failed
TXN0982,2024-01-31,32939,Debit,ACC294,Nike,Travel,Success
TXN0983,2024-02-11,48640,Debit,ACC981,Swiggy,Income,Success
TXN0984,2024-01-24,66955,Debit,ACC414,Bonus,Electronics,Failed
TXN0985,2024-02-12,64003,Credit,ACC572,Walmart,Electronics,Success
TXN0986,2024-01-02,87462,Credit,ACC136,Bonus,Shopping,Success
TXN0987,2024-03-24,62767,Credit,ACC469,Salary,Electronics,Failed
TXN0988,2024-03-19,77369,Credit,ACC360,Uber,Travel,Success
TXN0989,2024-02-24,30134,Credit,ACC495,Flipkart,Food,Success
TXN0990,2024-01-13,47385,Debit,ACC242,Apple,Electronics,Failed
TXN0991,2024-03-08,13189,Debit,ACC564,Zara,Shopping,Success
TXN0992,2024-01-03,79191,Credit,ACC936,Uber,Shopping,Success
TXN0993,2024-02-01,99668,Credit,ACC100,Bonus,Food,Success
TXN0994,2024-02-19,16722,Credit,ACC709,Walmart,Travel,Success
TXN0995,2024-03-19,80240,Debit,ACC780,Walmart,Food,Success
TXN0996,2024-03-06,64793,Debit,ACC511,Bonus,Electronics,Failed
TXN0997,2024-03-21,15321,Credit,ACC517,Apple,Food,Success
TXN0998,2024-01-27,6555,Debit,ACC183,Salary,Shopping,Success
TXN0999,2024-01-09,59357,Debit,ACC380,Zara,Electronics,Success
TXN1000,2024-01-25,38080,Debit,ACC834,Apple,Food,Success
